hospital,disease,accuracy_rate,cost_effective_rating,rating
CarePlus Medical,Liver Disease,81.30272588,7.454093064,6.060380851
City Hospital,Kidney Disease,94.25591708,7.347491515,6.925445509
Healthy Life Hospital,Malaria,87.01361728,9.413546447,8.191067278
Healthy Life Hospital,Kidney Disease,72.13238915,7.4420503,5.368128683
Healthy Life Hospital,Liver Disease,71.41045832,7.072837426,5.050745622
Global Health Center,Pneumonia,82.19594261,5.870559761,4.825361932
Healthy Life Hospital,Malaria,92.02511406,7.37644721,6.788183958
Wellness Clinic,Breast Cancer,94.41010966,8.918239826,8.41972
CarePlus Medical,Malaria,85.4414479,7.782147136,6.649179191
City Hospital,Kidney Disease,83.56246938,5.79933541,4.846067876
City Hospital,Diabetes,91.36533951,5.719146828,5.225317917
CarePlus Medical,Diabetes,88.59586363,8.247315149,7.306780083
Wellness Clinic,Diabetes,81.96490814,7.696117987,6.308116038
Global Health Center,Malaria,86.92703935,6.628423832,5.761892593
City Hospital,Malaria,85.17612653,5.735069474,4.884910032
Global Health Center,Pneumonia,87.86742341,5.799350336,5.095739714
Global Health Center,Breast Cancer,81.73742958,5.647061687,4.61576307
City Hospital,Diabetes,81.40036558,7.894611938,6.426242978
Global Health Center,Liver Disease,92.66045218,5.461300852,5.060466064
CarePlus Medical,Breast Cancer,73.4305105,9.552723612,7.014613715
Healthy Life Hospital,Pneumonia,75.73048308,5.414858738,4.10069868
City Hospital,Malaria,92.03963498,9.001892311,8.285308824
Healthy Life Hospital,Malaria,92.61062439,9.385654829,8.692113541
City Hospital,Kidney Disease,86.14461496,5.467297282,4.709782193
Wellness Clinic,Breast Cancer,78.1170743,7.131529402,5.570942122
Healthy Life Hospital,Diabetes,82.99277984,7.36610337,6.113333953
City Hospital,Diabetes,70.00138392,7.900985529,5.530799214
Global Health Center,Liver Disease,77.79650552,8.581220871,6.675889968
Healthy Life Hospital,Kidney Disease,80.63628845,5.135344924,4.140951546
Healthy Life Hospital,Kidney Disease,92.13344149,8.6569867,7.975979776
Healthy Life Hospital,Breast Cancer,86.99698641,8.834817527,7.686025004
City Hospital,Pneumonia,81.4032443,5.048832178,4.109913192
Global Health Center,Malaria,82.08521541,6.541430837,5.369547594
Global Health Center,Malaria,89.71848569,6.164327355,5.530541156
Global Health Center,Diabetes,75.73604586,7.51713714,5.693182432
City Hospital,Diabetes,92.00744008,9.768606903,8.987845143
Wellness Clinic,Breast Cancer,77.84230981,7.789056504,6.063181496
CarePlus Medical,Heart Disease,93.93627139,5.487343444,5.154605829
Healthy Life Hospital,Diabetes,81.79378927,8.108392454,6.632161437
Healthy Life Hospital,Pneumonia,87.78959543,9.315113083,8.177700089
Wellness Clinic,Kidney Disease,73.84235763,5.788161379,4.274114825
CarePlus Medical,Pneumonia,88.26105441,9.962147616,8.792696529
Wellness Clinic,Malaria,86.15661093,5.425005338,4.674000742
City Hospital,Breast Cancer,75.37201842,5.472289571,4.124575103
City Hospital,Breast Cancer,74.66145549,8.168039449,6.098377137
CarePlus Medical,Pneumonia,90.18950672,9.746487367,8.790308879
City Hospital,Liver Disease,88.67698675,9.683732369,8.58724207
CarePlus Medical,Diabetes,86.87118365,7.236891473,6.286773282
Global Health Center,Malaria,76.92234377,8.638481716,6.644922602
CarePlus Medical,Diabetes,74.37272186,8.71118989,6.478749027
Global Health Center,Kidney Disease,87.61185646,6.53493028,5.725373737
Wellness Clinic,Heart Disease,81.578755,5.598856745,4.567477627
Wellness Clinic,Kidney Disease,91.01071331,7.219393378,6.570421411
City Hospital,Heart Disease,75.12164405,6.958871596,5.227618751
Global Health Center,Liver Disease,74.1239717,7.659245885,5.677337253
Global Health Center,Pneumonia,73.12082644,9.226788409,6.746703938
Global Health Center,Kidney Disease,88.05201656,7.681372722,6.763603581
Global Health Center,Pneumonia,70.76132412,8.401350755,5.944907039
Healthy Life Hospital,Pneumonia,88.674856,8.045887908,7.134679517
Healthy Life Hospital,Malaria,72.31490413,5.492390017,3.971816575
Wellness Clinic,Malaria,75.43626232,5.460137928,4.11892397
Healthy Life Hospital,Kidney Disease,88.73136043,5.279829142,4.684864226
City Hospital,Diabetes,88.29234391,5.432662451,4.796625015
Healthy Life Hospital,Kidney Disease,71.14036593,6.185866468,4.400648041
CarePlus Medical,Diabetes,75.22892574,9.197564834,6.919229219
Global Health Center,Liver Disease,77.17287608,7.611852661,5.874285622
Wellness Clinic,Heart Disease,86.93158263,7.565374316,6.576699625
CarePlus Medical,Pneumonia,71.57595724,8.249159868,5.90441514
Healthy Life Hospital,Kidney Disease,83.89123107,7.722954387,6.47888151
CarePlus Medical,Malaria,70.23100184,5.162326478,3.625553604
CarePlus Medical,Malaria,90.82595244,7.900758581,7.175939231
CarePlus Medical,Liver Disease,94.60823586,8.855445241,8.37798052
Healthy Life Hospital,Diabetes,87.5873696,6.881132871,6.027003281
CarePlus Medical,Heart Disease,74.54078001,7.455123705,5.55710736
CarePlus Medical,Kidney Disease,82.80983658,9.908198402,8.204962905
CarePlus Medical,Kidney Disease,84.51117843,6.223257071,5.259347888
City Hospital,Breast Cancer,89.6885539,6.871615983,6.163053005
CarePlus Medical,Malaria,85.1618865,5.22829821,4.452517388
Healthy Life Hospital,Kidney Disease,75.46007137,6.5503382,4.942889881
Wellness Clinic,Pneumonia,81.37922038,9.157596999,7.452381044
City Hospital,Liver Disease,91.97174354,9.03511418,8.309752043
Global Health Center,Malaria,82.30670604,8.200120776,6.749249302
Global Health Center,Malaria,87.88902894,6.84051201,6.01205958
Healthy Life Hospital,Kidney Disease,82.15398901,6.563766479,5.392395992
City Hospital,Kidney Disease,87.71370375,9.00918075,7.902286114
City Hospital,Breast Cancer,82.45350564,5.35223593,4.413106154
Global Health Center,Breast Cancer,91.11375199,8.417864802,7.669832458
Wellness Clinic,Breast Cancer,74.85855557,6.903646225,5.167969846
CarePlus Medical,Kidney Disease,89.33315024,8.169654782,7.29820998
Wellness Clinic,Pneumonia,94.3564666,9.634395447,9.090675122
City Hospital,Heart Disease,91.55774443,9.269700588,8.487128774
Healthy Life Hospital,Heart Disease,89.51066628,7.488389893,6.702907686
Wellness Clinic,Liver Disease,94.62580697,7.139171894,6.755499016
Wellness Clinic,Kidney Disease,88.83924017,9.112797257,8.095739841
City Hospital,Breast Cancer,70.10120266,8.691132904,6.09258869
Global Health Center,Heart Disease,76.73698585,7.235719202,5.55247282
City Hospital,Kidney Disease,80.26230345,9.844515205,7.901434668
Wellness Clinic,Malaria,80.7055958,6.815806289,5.500737074
Wellness Clinic,Malaria,77.44604546,6.987667458,5.411672116
Healthy Life Hospital,Malaria,80.02830854,8.693413296,6.957191615
Wellness Clinic,Breast Cancer,73.01642478,7.245417139,5.290344555
Healthy Life Hospital,Liver Disease,94.51749185,9.68642182,9.155362954
Wellness Clinic,Heart Disease,80.15301232,6.286167427,5.038552553
Global Health Center,Heart Disease,84.230269,6.908799036,5.819300013
Wellness Clinic,Diabetes,78.59013758,8.485708084,6.668929658
Healthy Life Hospital,Breast Cancer,89.72181944,9.485350523,8.51042907
Healthy Life Hospital,Malaria,80.28431035,5.605299398,4.500175965
Healthy Life Hospital,Diabetes,78.98178543,6.207728432,4.90297475
Wellness Clinic,Liver Disease,79.98747276,6.14131805,4.912285102
Healthy Life Hospital,Diabetes,77.5457719,7.447546644,5.775257533
CarePlus Medical,Kidney Disease,89.38049444,9.457613387,8.453261608
Global Health Center,Heart Disease,93.15532325,6.790537376,6.325747043
Wellness Clinic,Malaria,78.13275763,6.926187093,5.411620974
Healthy Life Hospital,Pneumonia,93.82176681,9.583635097,8.991535772
Global Health Center,Malaria,70.3487099,5.569083202,3.917778186
Wellness Clinic,Pneumonia,83.33664204,8.155627708,6.796626269
Global Health Center,Diabetes,77.61455077,5.664074994,4.396146362
CarePlus Medical,Pneumonia,92.07149995,6.871222905,6.326437993
Wellness Clinic,Diabetes,76.265568,6.622024318,5.05032446
Healthy Life Hospital,Malaria,86.93529574,8.400577688,7.303067057
City Hospital,Breast Cancer,90.26060228,8.977673731,8.10330238
Healthy Life Hospital,Breast Cancer,80.80370125,7.519668059,6.076170114
Wellness Clinic,Diabetes,88.80336302,6.481211942,5.755534169
Healthy Life Hospital,Kidney Disease,90.7400562,9.429811345,8.556616114
City Hospital,Diabetes,79.4758443,6.759352805,5.372052711
City Hospital,Kidney Disease,72.41374025,8.691951688,6.294167318
City Hospital,Diabetes,76.40348944,7.776806315,5.941751391
Healthy Life Hospital,Liver Disease,84.79837895,6.007588567,5.094337719
Wellness Clinic,Liver Disease,81.91193001,7.742595481,6.342109392
Healthy Life Hospital,Diabetes,82.19836422,7.598214147,6.245607739
City Hospital,Breast Cancer,81.46286381,6.743913321,5.493784924
CarePlus Medical,Kidney Disease,83.11481552,5.123099785,4.258054935
City Hospital,Liver Disease,81.05038294,5.744146517,4.655652749
City Hospital,Kidney Disease,91.31587309,5.659260191,5.167802854
